DEBUG | 17:28:13 76404 [Router] Delivering rx packet (id=0x05531d96 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864493 rxSNR=8.25 rxRSSI=-32 
DEBUG | 17:28:13 76404 [Router] Update DB node 0x6c743130, rx_time=1785864493
INFO  | 17:28:13 76404 [Router] Sort took 0 milliseconds
DEBUG | 17:28:13 76404 [Router] Forwarding to phone (id=0x05531d96 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864493 rxSNR=8.25 rxRSSI=-32 h
DEBUG | 17:28:13 76404 [Router] Module 'routing' considered
INFO  | 17:28:13 76404 Tell client we have new packets 4335
DEBUG | 17:28:13 76404 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:28:13 76404 [Serial] phone downloaded packet (id=0x05531d96 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864493 rxSNR=8.25 rxRSSI=-
DEBUG | 17:28:14 76406 [RadioIf] Started Tx (id=0x05531d96 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864493 rxSNR=8.25 rxRSSI=-32 hop
DEBUG | 17:28:14 76406 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:28:15 76406 [RadioIf] Packet TX: 321ms
DEBUG | 17:28:15 76406 [RadioIf] Completed sending (id=0x05531d96 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864493 rxSNR=8.25 rxRSSI=
INFO  | 17:28:20 76411 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=76411
DEBUG | 17:28:20 76411 [DeviceTelemetry] Partially randomized packet id 2983350571
DEBUG | 17:28:20 76411 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:28:20 76411 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:28:20 76411 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:28:20 76411 [DeviceTelemetry] Ignore update from self
DEBUG | 17:28:20 76411 [DeviceTelemetry] handleReceived(LOCAL) (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864500 priority=10)
DEBUG | 17:28:20 76411 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:28:20 76411 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4461.430s TRACE OLDEST SLOT
DEBUG | 17:28:20 76411 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:28:20 76411 [DeviceTelemetry] enqueue for send (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864500 hopStart=1 relay=0x
DEBUG | 17:28:20 76411 [DeviceTelemetry] txGood=2751,txRelay=1337,rxGood=2697,rxBad=21
DEBUG | 17:28:20 76411 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:28:20 76411 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:28:20 76411 [DeviceTelemetry] decoded message (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864500 hopStart=1 relay=0xc4 prior
INFO  | 17:28:20 76411 Tell client we have new packets 4337
DEBUG | 17:28:20 76411 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:28:20 76411 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:28:20 76411 [Serial] phone downloaded packet (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864500 hopStart=1 relay=0x
DEBUG | 17:28:20 76411 [RadioIf] Started Tx (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864500 hopStart=1 relay=0xc4 pri
DEBUG | 17:28:20 76411 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:28:20 76411 [RadioIf] Packet TX: 321ms
DEBUG | 17:28:20 76411 [RadioIf] Completed sending (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864500 hopStart=1 relay=0
DEBUG | 17:28:22 76413 [RadioIf] Corrected frequency offset: -1222.639648
DEBUG | 17:28:22 76413 [RadioIf] Lora RX (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32 hopStart=1 relay=0x30)
DEBUG | 17:28:22 76413 [RadioIf] Packet RX: 321ms
DEBUG | 17:28:22 76413 [Router] Rx someone rebroadcasting for us (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32
DEBUG | 17:28:22 76413 [Router] Didn't find pending packet
INFO  | 17:28:22 76413 [Router] Packet History - insert: Reusing slot aged 1.998s TRACE MATCHED PACKET
DEBUG | 17:28:22 76413 [Router] Ignore dupe incoming msg (id=0xb1d2512b fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32 hopStar
DEBUG | 17:28:22 76413 [Router] cancelSending id=0xb1d2512b, removed=0
DEBUG | 17:28:22 76413 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:29:13 76464 [RadioIf] Corrected frequency offset: -1231.028198
DEBUG | 17:29:13 76464 [RadioIf] Lora RX (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=8.5 rxRSSI=-32 hopStart=1 relay=0x30)
DEBUG | 17:29:13 76464 [RadioIf] Packet RX: 321ms
INFO  | 17:29:13 76464 [Router] Packet History - insert: Reusing slot aged 4503.969s TRACE OLDEST SLOT
DEBUG | 17:29:13 76464 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:29:13 76464 [Router] Use AES256 key!
DEBUG | 17:29:13 76464 [Router] decoded message (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864553 rxSNR=8.5 rxRSSI=-32 hopSta
DEBUG | 17:29:13 76464 [Router] handleReceived(REMOTE) (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864553 rxSNR=8.5 rxRSSI=-32
DEBUG | 17:29:13 76464 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:29:13 76464 [Router] Received DeviceTelemetry from=0x6c743130, id=0xe0d07597, portnum=67, payloadlen=28
INFO  | 17:29:13 76464 [Router] (Received from 3130): air_util_tx=1.265639, channel_utilization=0.535000, battery_level=101, voltage=-0.001000
DEBUG | 17:29:13 76464 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:29:13 76464 [Router] Node status update: 2 online, 3 total
DEBUG | 17:29:13 76464 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:29:13 76464 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:29:13 76464 [Router] Routing sniffing (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864553 rxSNR=8.5 rxRSSI=-32 hopSt
INFO  | 17:29:13 76464 [Router] Rebroadcast received message coming from 30
INFO  | 17:29:13 76464 [Router] Packet History - insert: Reusing slot aged 0.148s TRACE MATCHED PACKET
DEBUG | 17:29:13 76464 [Router] Use AES256 key!
DEBUG | 17:29:13 76464 [Router] enqueue for send (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864553 rxSNR=8.5 rxRSSI=-3
DEBUG | 17:29:13 76464 [Router] txGood=2752,txRelay=1337,rxGood=2699,rxBad=21
DEBUG | 17:29:13 76464 [Router] rx_snr found. hop_limit:0 rx_snr:8.500000
DEBUG | 17:29:13 76464 [Router] rx_snr found in packet. Setting tx delay:1547
DEBUG | 17:29:13 76464 [Router] Delivering rx packet (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864553 rxSNR=8.5 rxRSSI=-32 h
DEBUG | 17:29:13 76464 [Router] Update DB node 0x6c743130, rx_time=1785864553
INFO  | 17:29:13 76464 [Router] Sort took 0 milliseconds
DEBUG | 17:29:13 76464 [Router] Forwarding to phone (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864553 rxSNR=8.5 rxRSSI=-32 ho
DEBUG | 17:29:13 76464 [Router] Module 'routing' considered
INFO  | 17:29:13 76464 Tell client we have new packets 4338
DEBUG | 17:29:13 76464 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:29:13 76464 [Serial] phone downloaded packet (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864553 rxSNR=8.5 rxRSSI=-3
DEBUG | 17:29:14 76466 [RadioIf] Started Tx (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864553 rxSNR=8.5 rxRSSI=-32 hopS
DEBUG | 17:29:14 76466 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:29:15 76466 [RadioIf] Packet TX: 321ms
DEBUG | 17:29:15 76466 [RadioIf] Completed sending (id=0xe0d07597 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864553 rxSNR=8.5 rxRSSI=-
INFO  | 17:29:20 76471 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=76471
DEBUG | 17:29:20 76471 [DeviceTelemetry] Partially randomized packet id 674518316
DEBUG | 17:29:20 76471 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:29:20 76471 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:29:20 76471 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:29:20 76471 [DeviceTelemetry] Ignore update from self
DEBUG | 17:29:20 76471 [DeviceTelemetry] handleReceived(LOCAL) (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864560 priority=10)
DEBUG | 17:29:20 76471 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:29:20 76471 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4461.308s TRACE OLDEST SLOT
DEBUG | 17:29:20 76471 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:29:20 76471 [DeviceTelemetry] enqueue for send (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864560 hopStart=1 relay=0x
DEBUG | 17:29:20 76471 [DeviceTelemetry] txGood=2753,txRelay=1338,rxGood=2699,rxBad=21
DEBUG | 17:29:20 76471 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:29:20 76471 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:29:20 76471 [DeviceTelemetry] decoded message (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864560 hopStart=1 relay=0xc4 prior
INFO  | 17:29:20 76471 Tell client we have new packets 4340
DEBUG | 17:29:20 76471 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:29:20 76471 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:29:20 76471 [Serial] phone downloaded packet (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864560 hopStart=1 relay=0x
DEBUG | 17:29:20 76471 [RadioIf] Started Tx (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864560 hopStart=1 relay=0xc4 pri
DEBUG | 17:29:20 76471 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:29:21 76472 [RadioIf] Packet TX: 321ms
DEBUG | 17:29:21 76472 [RadioIf] Completed sending (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864560 hopStart=1 relay=0
DEBUG | 17:29:23 76474 [RadioIf] Corrected frequency offset: -1268.776978
DEBUG | 17:29:23 76474 [RadioIf] Lora RX (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32 hopStart=1 relay=0x30)
DEBUG | 17:29:23 76474 [RadioIf] Packet RX: 321ms
DEBUG | 17:29:23 76474 [Router] Rx someone rebroadcasting for us (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32
DEBUG | 17:29:23 76474 [Router] Didn't find pending packet
INFO  | 17:29:23 76474 [Router] Packet History - insert: Reusing slot aged 3.345s TRACE MATCHED PACKET
DEBUG | 17:29:23 76474 [Router] Ignore dupe incoming msg (id=0x2834552c fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32 hopStar
DEBUG | 17:29:23 76474 [Router] cancelSending id=0x2834552c, removed=0
DEBUG | 17:29:23 76475 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:30:01 76512 [Serial] Got client heartbeat
DEBUG | 17:30:01 76512 [Serial] FromRadio=STATE_SEND_QUEUE_STATUS, numbytes=6
DEBUG | 17:30:13 76524 [RadioIf] Corrected frequency offset: -1264.582642
DEBUG | 17:30:13 76524 [RadioIf] Lora RX (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-31 hopStart=1 relay=0x30)
DEBUG | 17:30:13 76524 [RadioIf] Packet RX: 321ms
INFO  | 17:30:13 76524 [Router] Packet History - insert: Reusing slot aged 4503.528s TRACE OLDEST SLOT
DEBUG | 17:30:13 76524 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:30:13 76524 [Router] Use AES256 key!
DEBUG | 17:30:13 76524 [Router] decoded message (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864613 rxSNR=8.25 rxRSSI=-31 hopSt
DEBUG | 17:30:13 76524 [Router] handleReceived(REMOTE) (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864613 rxSNR=8.25 rxRSSI=-3
DEBUG | 17:30:13 76524 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:30:13 76524 [Router] Received DeviceTelemetry from=0x6c743130, id=0x289ad98, portnum=67, payloadlen=28
INFO  | 17:30:13 76524 [Router] (Received from 3130): air_util_tx=1.265639, channel_utilization=0.535000, battery_level=101, voltage=-0.001000
DEBUG | 17:30:13 76524 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:30:13 76524 [Router] Node status update: 2 online, 3 total
DEBUG | 17:30:13 76524 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:30:13 76524 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:30:13 76524 [Router] Routing sniffing (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864613 rxSNR=8.25 rxRSSI=-31 hopS
INFO  | 17:30:13 76524 [Router] Rebroadcast received message coming from 30
INFO  | 17:30:13 76524 [Router] Packet History - insert: Reusing slot aged 0.148s TRACE MATCHED PACKET
DEBUG | 17:30:13 76524 [Router] Use AES256 key!
DEBUG | 17:30:13 76524 [Router] enqueue for send (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864613 rxSNR=8.25 rxRSSI=-
DEBUG | 17:30:13 76524 [Router] txGood=2754,txRelay=1338,rxGood=2701,rxBad=21
DEBUG | 17:30:13 76524 [Router] rx_snr found. hop_limit:0 rx_snr:8.250000
DEBUG | 17:30:13 76524 [Router] rx_snr found in packet. Setting tx delay:561
DEBUG | 17:30:13 76524 [Router] Delivering rx packet (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864613 rxSNR=8.25 rxRSSI=-31 
DEBUG | 17:30:13 76524 [Router] Update DB node 0x6c743130, rx_time=1785864613
INFO  | 17:30:13 76524 [Router] Sort took 0 milliseconds
DEBUG | 17:30:13 76524 [Router] Forwarding to phone (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864613 rxSNR=8.25 rxRSSI=-31 h
DEBUG | 17:30:13 76524 [Router] Module 'routing' considered
INFO  | 17:30:13 76524 Tell client we have new packets 4341
DEBUG | 17:30:13 76524 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:30:13 76524 [Serial] phone downloaded packet (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864613 rxSNR=8.25 rxRSSI=-
DEBUG | 17:30:14 76525 [RadioIf] Started Tx (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864613 rxSNR=8.25 rxRSSI=-31 hop
DEBUG | 17:30:14 76525 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:30:14 76525 [RadioIf] Packet TX: 321ms
DEBUG | 17:30:14 76525 [RadioIf] Completed sending (id=0x0289ad98 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864613 rxSNR=8.25 rxRSSI=
INFO  | 17:30:20 76531 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=76531
DEBUG | 17:30:20 76531 [DeviceTelemetry] Partially randomized packet id 762518829
DEBUG | 17:30:20 76531 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:30:20 76531 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:30:20 76531 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:30:20 76531 [DeviceTelemetry] Ignore update from self
DEBUG | 17:30:20 76531 [DeviceTelemetry] handleReceived(LOCAL) (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864620 priority=10)
DEBUG | 17:30:20 76531 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:30:20 76531 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4461.271s TRACE OLDEST SLOT
DEBUG | 17:30:20 76531 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:30:20 76531 [DeviceTelemetry] enqueue for send (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864620 hopStart=1 relay=0x
DEBUG | 17:30:20 76531 [DeviceTelemetry] txGood=2755,txRelay=1339,rxGood=2701,rxBad=21
DEBUG | 17:30:20 76531 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:30:20 76531 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:30:20 76531 [DeviceTelemetry] decoded message (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864620 hopStart=1 relay=0xc4 prior
DEBUG | 17:30:20 76531 [DeviceTelemetry] TransmitHistory: saved 2 entries to disk
INFO  | 17:30:20 76531 Tell client we have new packets 4343
DEBUG | 17:30:20 76531 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:30:20 76532 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:30:20 76532 [Serial] phone downloaded packet (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864620 hopStart=1 relay=0x
DEBUG | 17:30:20 76532 [RadioIf] Started Tx (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864620 hopStart=1 relay=0xc4 pri
DEBUG | 17:30:20 76532 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:30:21 76532 [RadioIf] Packet TX: 321ms
DEBUG | 17:30:21 76532 [RadioIf] Completed sending (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864620 hopStart=1 relay=0
DEBUG | 17:30:22 76533 [RadioIf] Corrected frequency offset: -1285.554199
DEBUG | 17:30:22 76533 [RadioIf] Lora RX (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32 hopStart=1 relay=0x30)
DEBUG | 17:30:22 76533 [RadioIf] Packet RX: 321ms
DEBUG | 17:30:22 76533 [Router] Rx someone rebroadcasting for us (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32
DEBUG | 17:30:22 76533 [Router] Didn't find pending packet
INFO  | 17:30:22 76533 [Router] Packet History - insert: Reusing slot aged 2.136s TRACE MATCHED PACKET
DEBUG | 17:30:22 76533 [Router] Ignore dupe incoming msg (id=0x2d731d2d fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-32 hopStar
DEBUG | 17:30:22 76533 [Router] cancelSending id=0x2d731d2d, removed=0
DEBUG | 17:30:22 76533 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:31:13 76584 [RadioIf] Corrected frequency offset: -1285.554199
DEBUG | 17:31:13 76584 [RadioIf] Lora RX (id=0x155f6199 fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=7 rxRSSI=-30 hopStart=1 relay=0x30)
DEBUG | 17:31:13 76584 [RadioIf] Packet RX: 321ms
INFO  | 17:31:13 76584 [Router] Packet History - insert: Reusing slot aged 4505.521s TRACE OLDEST SLOT
DEBUG | 17:31:13 76584 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:31:13 76584 [Router] Use AES256 key!
DEBUG | 17:31:13 76584 [Router] decoded message (id=0x155f6199 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864673 rxSNR=7 rxRSSI=-30 hopStart
DEBUG | 17:31:13 76584 [Router] handleReceived(REMOTE) (id=0x155f6199 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864673 rxSNR=7 rxRSSI=-30 h
DEBUG | 17:31:13 76584 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:31:13 76584 [Router] Received DeviceTelemetry from=0x6c743130, id=0x155f6199, portnum=67, payloadlen=28
INFO  | 17:31:13 76584 [Router] (Received from 3130): air_util_tx=1.265639, channel_utilization=0.535000, battery_level=101, voltage=-0.001000
DEBUG | 17:31:13 76584 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:31:13 76584 [Router] Node status update: 2 online, 3 total
DEBUG | 17:31:13 76584 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:31:13 76584 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:31:13 76584 [Router] Routing sniffing (id=0x155f6199 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864673 rxSNR=7 rxRSSI=-30 hopStar
INFO  | 17:31:13 76584 [Router] Rebroadcast received message coming from 30
INFO  | 17:31:13 76584 [Router] Packet History - insert: Reusing slot aged 0.148s TRACE MATCHED PACKET
DEBUG | 17:31:13 76584 [Router] Use AES256 key!
DEBUG | 17:31:13 76584 [Router] enqueue for send (id=0x155f6199 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864673 rxSNR=7 rxRSSI=-30 
DEBUG | 17:31:13 76584 [Router] txGood=2756,txRelay=1339,rxGood=2703,rxBad=21
DEBUG | 17:31:13 76584 [Router] rx_snr found. hop_limit:0 rx_snr:7.000000
DEBUG | 17:31:13 76584 [Router] rx_snr found in packet. Setting tx delay:2091
DEBUG | 17:31:13 76584 [Router] Delivering rx packet (id=0x155f6199 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864673 rxSNR=7 rxRSSI=-30 hop
DEBUG | 17:31:13 76584 [Router] Update DB node 0x6c743130, rx_time=1785864673
INFO  | 17:31:13 76584 [Router] Sort took 0 milliseconds
DEBUG | 17:31:13 76584 [Router] Forwarding to phone (id=0x155f6199 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864673 rxSNR=7 rxRSSI=-30 hopS
DEBUG | 17:31:13 76584 [Router] Module 'routing' considered
INFO  | 17:31:13 76585 Tell client we have new packets 4344
DEBUG | 17:31:13 76585 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:31:13 76585 [Serial] phone downloaded packet (id=0x155f6199 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864673 rxSNR=7 rxRSSI=-30 
WARN  | 17:31:15 76587 [GPS] Couldn't publish a valid location: didn't get a GPS lock in time
